Network,N_Nodes,Density,Rigidity,Hidden_Ratio,Target_Bucket,Target_Node,Target_Value,Number_Subnetworks,Max_Partition_Size,Max_Tensor_Size,Threshold_Distance,Exact_SDP,Exact_Time_sec,Exact_Peak_Memory_MB_Python,Exact_Peak_Memory_MB_RSS,Exact_SDP_Original,Exact_Time_sec_Original,Exact_Peak_Memory_MB_Python_Original,Exact_Peak_Memory_MB_RSS_Original,Exact_SDP_Original_Status,MCMC_Mean_SDP,MCMC_Variance,MCMC_Avg_Time_sec,MCMC_Peak_Memory_MB_Python,MCMC_Peak_Memory_MB_RSS,Absolute_Error,PT_MCMC_Mean_SDP,PT_MCMC_Variance,PT_MCMC_Avg_Time_sec,PT_Peak_Memory_MB_Python,PT_Peak_Memory_MB_RSS,PT_Absolute_Error
bn_n20_w2_concentrated_bias_low.bif,20,2,concentrated_bias_low,0.5,0.9,X8,1,7,3,8,0.1982465036506335,0.8765284129597728,0.0081853650044649,0.1530418395996093,0.0,0.8765284129597728,0.0155552050564438,0.3139123916625976,0.0,OK,0.8728999999999999,7.089000000000013e-05,0.7857481413055212,0.0745229721069336,0.0,0.0036284129597728,0.8751,0.00010209,3.185290540615097,0.1386289596557617,0.0,0.0014284129597728
bn_n20_w2_concentrated_bias_low.bif,20,2,concentrated_bias_low,0.5,1.0,X8,1,3,4,16,0.1063433733703852,0.9653792580398772,0.0061730148736387,0.1558189392089843,0.0,0.9653792580398772,0.0144104410428553,0.2581348419189453,0.0,OK,0.9650999999999998,2.3690000000000043e-05,0.9517456918489188,0.0787649154663086,0.0,0.0002792580398773,0.9668,1.8560000000000032e-05,3.979093002155423,0.1703824996948242,0.0,0.0014207419601226
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.25,0.4,X3,1,2,3,8,0.1733828272537322,0.3841762874723874,0.009671718114987,0.2059135437011718,0.0,0.3841762874723874,0.0146986900363117,0.2693214416503906,0.0,OK,0.3841,0.00027609,0.9710554083809256,0.0823049545288086,0.0,7.628747238741518e-05,0.3778,0.00015176,3.956776314484887,0.1674909591674804,0.0,0.0063762874723873
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.25,0.5,X3,1,4,1,2,0.1568299592936441,0.5177100268806796,0.0092438280116766,0.1918220520019531,0.0,0.5177100268806796,0.0153574829455465,0.3052301406860351,0.0,OK,0.5178,0.00017116,0.7632618221221492,0.0691976547241211,0.0,8.997311932046337e-05,0.5187999999999999,0.00011316,3.06335719099734,0.1363935470581054,0.0,0.0010899731193203
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.25,0.6,X3,1,4,1,2,0.107558402361915,0.6072381855440483,0.0107322260737419,0.2243309020996093,0.0,0.6072381855440482,0.0172934199217706,0.2741003036499023,0.0,OK,0.6019,0.00019269,1.0244428688660263,0.0827703475952148,0.0,0.0053381855440483,0.6047,0.00010521,4.194929730845615,0.1849012374877929,0.0,0.0025381855440482
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.25,0.7,X3,1,3,2,4,0.2439265027873581,0.7423938551461375,0.0111162150278687,0.2247047424316406,0.0,0.7423938551456255,0.0160288230981677,0.2795572280883789,0.0,OK,0.7412,0.00013036,1.2553964115446434,0.0855932235717773,0.0,0.0011938551461375,0.744,6.420000000000012e-05,5.16881196249742,0.2246046066284179,0.0,0.0016061448538624
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.25,0.8,X3,1,3,2,4,0.0138743515213047,0.8255805307335102,0.0096486778929829,0.1999931335449218,0.0,0.8255805307335105,0.0145531899761408,0.2848014831542969,0.0,OK,0.8245000000000001,0.0002462499999999,0.8812015348812565,0.0765218734741211,0.0,0.0010805307335101,0.8331,4.209000000000007e-05,3.760496152634732,0.1681699752807617,0.0,0.0075194692664897
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.25,0.9,X3,1,4,1,2,0.2388284948046271,0.8925056377087603,0.0093480159994214,0.1932640075683593,0.0,0.8925056377087606,0.0154852881096303,0.312936782836914,0.0,OK,0.8936999999999999,4.041000000000008e-05,0.7124719130108133,0.0685720443725586,0.0,0.0011943622912395,0.8941000000000001,0.00014729,2.8287820120574905,0.1258344650268554,0.0,0.0015943622912397
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.25,1.0,X3,1,3,2,4,0.4999999999999998,1.0,0.0090114311315119,0.1854743957519531,0.0,1.0,0.0130576398223638,0.2344093322753906,0.0,OK,1.0,0.0,0.8441007879097014,0.0744390487670898,0.0,1.1102230246251563e-16,1.0,0.0,3.3717720672953875,0.1533918380737304,0.0,1.1102230246251563e-16
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.5,0.4,X3,1,2,8,256,0.1930093063791651,0.4223552160084325,0.0106700519099831,0.1951332092285156,0.0,0.4223552162471997,0.0361163651105016,0.2449893951416015,0.0,OK,0.4239,0.00050209,1.1920168497832493,0.0935125350952148,0.0,0.0015447839915674,0.4245,0.00023525,4.895501633151435,0.2128324508666992,0.0,0.0021447839915674
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.5,0.5,X3,1,3,7,128,0.0427490353687239,0.5205912727917931,0.0123770129866898,0.2328453063964843,0.0,0.5205912728604764,0.0332594309002161,0.2650165557861328,0.0,OK,0.5304,0.00165524,1.190109943319112,0.0903615951538086,0.0,0.0098087272082069,0.5263,0.00055201,4.903696006629616,0.2033643722534179,0.0,0.0057087272082069
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.5,0.6,X3,1,1,9,512,0.1307481845647817,0.5603018951429454,0.0111911580897867,0.2034797668457031,0.0,0.5603018954977853,0.0649311759043484,0.2376651763916015,0.0,OK,0.5576,0.0001362399999999,1.161039614956826,0.0982275009155273,0.0,0.0027018951429453,0.5588999999999998,0.0001630899999999,4.796366271190346,0.2099866867065429,0.0,0.0014018951429455
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.5,0.7,X3,1,4,6,64,0.2803594647495093,0.6926022017385323,0.009957879083231,0.1777839660644531,0.0,0.6926022017969814,0.0127926978748291,0.2598323822021484,0.0,OK,0.6811,0.0003762899999999,1.099543104111217,0.0852575302124023,0.0,0.0115022017385322,0.6936,0.0001574399999999,4.516847276687622,0.1876859664916992,0.0,0.0009977982614677
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.5,0.8,X3,1,4,6,64,0.3234527023932616,0.7738723126155324,0.0099860650952905,0.1842918395996093,0.0,0.7738723126155325,0.0156521599274128,0.2592525482177734,0.0,OK,0.7718999999999999,7.229000000000012e-05,1.0569070167141037,0.0851430892944336,0.0,0.0019723126155324,0.7592000000000001,5.236000000000009e-05,4.3792653865879405,0.1846189498901367,0.0,0.0146723126155322
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.5,0.9,X3,1,4,3,8,0.3760544252084719,0.8567300206099199,0.0101687170099467,0.1927452087402343,0.0,0.85673002060992,0.0165141050238162,0.2606306076049804,0.0,OK,0.858,4.240000000000008e-05,0.9899826771114022,0.0822286605834961,0.0,0.0012699793900801,0.8572000000000001,7.836000000000014e-05,4.130923472181894,0.1757307052612304,0.0,0.0004699793900801
bn_n20_w2_rigid_extreme.bif,20,2,rigid_extreme,0.5,1.0,X3,1,5,5,32,0.3847961522343261,0.999959229133492,0.0086563827935606,0.1608238220214843,0.0,0.999959229133492,0.0188570020254701,0.3074226379394531,0.0,OK,1.0,0.0,0.9263576574390754,0.0755681991577148,0.0,4.077086650788875e-05,1.0,0.0,3.707875451282598,0.1602430343627929,0.0,4.077086650788875e-05
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.25,0.4,X4,1,4,1,2,0.1573891839722812,0.4303154329764725,0.0091684088110923,0.1841163635253906,0.0,0.4303154329764725,0.0153221299406141,0.2622146606445312,0.0,OK,0.4273,0.0002174099999999,0.769790964270942,0.0721502304077148,0.0,0.0030154329764724,0.4317999999999999,8.436000000000015e-05,3.0672466156305744,0.1358137130737304,0.0,0.0014845670235274
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.25,0.5,X4,1,3,2,4,0.1663436357985491,0.4618248499106494,0.0097665630746632,0.2014122009277343,0.0,0.4618248499106494,0.015311089111492,0.2790431976318359,0.0,OK,0.4683,8.380999999999973e-05,1.058599973935634,0.0858449935913086,0.0,0.0064751500893506,0.4694,7.523999999999975e-05,4.293216124549508,0.1830701828002929,0.0,0.0075751500893505
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.25,0.6,X4,1,4,1,2,0.0563569224185741,0.5960239839730722,0.0095306350849568,0.1831855773925781,0.0,0.5960239839730722,0.0153466388583183,0.251530647277832,0.0,OK,0.5937999999999999,0.0002371599999999,1.0289741130080077,0.0828466415405273,0.0,0.0022239839730723,0.5985,0.00053865,4.267018777667545,0.1856946945190429,0.0,0.0024760160269278
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.25,0.7,X4,1,3,2,4,0.168207440241945,0.6641222181926658,0.0104980277828872,0.2099647521972656,0.0,0.6641222181926658,0.015909211942926,0.2786016464233398,0.0,OK,0.6668000000000001,0.0002581599999999,1.1194622627925128,0.0890493392944336,0.0,0.0026777818073342,0.6573,0.00013621,4.604637764790096,0.2004957199096679,0.0,0.0068222181926658
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.25,0.8,X4,1,1,4,16,0.2336162224966641,0.779404456990875,0.0102804680354893,0.2171745300292968,0.0,0.7794044569908748,0.0148000319022685,0.2340373992919922,0.0,OK,0.7884000000000001,0.00014524,1.057245053979568,0.0837850570678711,0.0,0.008995543009125,0.7731,0.00023389,4.332836177502759,0.1923017501831054,0.0,0.006304456990875
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.25,0.9,X4,1,3,2,4,0.3713596347659258,0.8828611522341806,0.0097701479680836,0.1940727233886718,0.0,0.8828611522341807,0.0144083341583609,0.2720861434936523,0.0,OK,0.8802999999999999,0.00018261,0.8914750697789714,0.0796804428100586,0.0,0.0025611522341807,0.8832000000000001,0.00012756,3.700729488022626,0.1684217453002929,0.0,0.0003388477658194
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.25,1.0,X4,1,4,1,2,0.4989188414009957,1.0,0.0095000760629773,0.1956520080566406,0.0,1.0,0.015391725115478,0.3173904418945312,0.0,OK,1.0,0.0,0.7700636342167855,0.0701589584350586,0.0,0.0,1.0,0.0,3.064316636114381,0.1380109786987304,0.0,0.0
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.5,0.5,X4,1,5,3,8,0.0010535842158561,0.4975029625806133,0.0117524832021445,0.1965446472167968,0.0,0.4975029625806134,0.0208589718677103,0.2755870819091797,0.0,OK,0.4944999999999999,0.00033085,1.030132124386728,0.0908803939819336,0.0,0.0030029625806133,0.5045,6.16500000000001e-05,4.205391095881351,0.1871519088745117,0.0,0.0069970374193866
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.5,0.6,X4,1,5,3,8,0.0134862838323128,0.5569865913392245,0.0110366670414805,0.1843757629394531,0.0,0.5569865913392245,0.0197510721627622,0.2860679626464844,0.0,OK,0.5631,0.0002436899999999,0.989505850803107,0.0863485336303711,0.0,0.0061134086607755,0.5553,0.0001284099999999,4.040524272224866,0.1744718551635742,0.0,0.0016865913392244
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.5,0.7,X4,1,7,3,8,0.1979602318904213,0.6965510990264936,0.0104351500049233,0.1646556854248047,0.0,0.6965510990264938,0.0216460509691387,0.3619928359985351,0.0,OK,0.7067,0.00071761,0.8305772548774257,0.0770330429077148,0.0,0.0101489009735064,0.6933,0.0003572099999999,3.300278522912413,0.1483182907104492,0.0,0.0032510990264935
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.5,0.8,X4,1,5,5,32,0.2523659307563453,0.752261312166168,0.0109686809591948,0.1857109069824218,0.0,0.7522613121661683,0.0224356839898973,0.2698564529418945,0.0,OK,0.7544,0.00026284,1.0634508909890428,0.0865163803100586,0.0,0.0021386878338319,0.7492,0.00036676,4.363814096013084,0.1914396286010742,0.0,0.003061312166168
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.5,0.9,X4,1,2,5,32,0.4336840803039065,0.9396144141821576,0.0112674820702523,0.2018165588378906,0.0,0.9396144141821576,0.0161402779631316,0.2413444519042968,0.0,OK,0.9374,7.163999999999925e-05,1.1814655615016818,0.0904607772827148,0.0,0.0022144141821576,0.9381,5.76899999999994e-05,4.783968674810604,0.2181882858276367,0.0,0.0015144141821575
bn_n20_w2_rigid_moderate.bif,20,2,rigid_moderate,0.5,1.0,X4,1,6,3,8,0.499165649439847,0.9988454101664592,0.0097344869282096,0.1728401184082031,0.0,0.9988454101664596,0.0238747890107333,0.345346450805664,0.0,OK,0.9992,1.160000000000002e-06,0.8867824093205854,0.0760412216186523,0.0,0.0003545898335409,0.9993,6.100000000000011e-07,3.5908527341205625,0.1591520309448242,0.0,0.0004545898335409
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,0.4,X16,1,2,2,4,0.1368447993239201,0.4193562723524965,0.010571357095614,0.2000465393066406,0.0,0.4193562723524965,0.0153915949631482,0.2608661651611328,0.0,OK,0.4143,0.0003492099999999,0.981920820195228,0.0810461044311523,0.0,0.0050562723524965,0.412,0.0002077999999999,3.8712596134049817,0.1714735031127929,0.0,0.0073562723524964
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,0.5,X16,1,4,1,2,0.0644520350872089,0.4904948034058659,0.0102717680856585,0.1838798522949218,0.0,0.4904948034058661,0.0175343849696218,0.329202651977539,0.0,OK,0.4905,0.00017945,0.6859627562807873,0.0700521469116211,0.0,5.196594134115884e-06,0.493,0.0004738,2.794138328474946,0.1276807785034179,0.0,0.002505196594134
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,0.6,X16,1,3,2,4,0.1100381570771729,0.5661014955280124,0.0108027542009949,0.2158393859863281,0.0,0.5661014955280123,0.018916476983577,0.2793159484863281,0.0,OK,0.5669,0.0003222899999999,1.0111538619035856,0.0830068588256836,0.0,0.0007985044719875,0.5673999999999999,0.0001836399999999,4.104683044995181,0.1866407394409179,0.0,0.0012985044719875
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,0.7,X16,1,2,3,8,0.0340889750229329,0.7197985273937728,0.0123679870739579,0.233123779296875,0.0,0.7197985273937727,0.017670412082225,0.2573261260986328,0.0,OK,0.7204,8.404000000000015e-05,1.1591460906900466,0.0930776596069336,0.0,0.0006014726062272,0.7289,6.209000000000012e-05,4.708039679424838,0.2115888595581054,0.0,0.0091014726062271
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,0.8,X16,1,2,3,8,0.1292322590085655,0.7754444105119884,0.0092246599961072,0.1698951721191406,0.0,0.7754444105119883,0.0133495209738612,0.2038764953613281,0.0,OK,0.7775000000000001,0.00011005,0.8260059635387733,0.0713262557983398,0.0,0.0020555894880116,0.7703,8.061000000000015e-05,3.124918732466176,0.1407423019409179,0.0,0.0051444105119884
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,0.9,X16,1,2,3,8,0.4295548770186066,0.922534010586094,0.0126484220381826,0.2226676940917968,0.0,0.9225340105860936,0.0178808299824595,0.2695579528808594,0.0,OK,0.9242,3.076000000000005e-05,1.1473240506602451,0.0894002914428711,0.0,0.0016659894139059,0.9162,3.336000000000006e-05,4.6382818225072695,0.2088499069213867,0.0,0.0063340105860938
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,1.0,X16,1,4,1,2,0.4988236666519319,1.0,0.0086381549481302,0.1762886047363281,0.0,1.0,0.0155183169990777,0.2536735534667969,0.0,OK,1.0,0.0,0.6315329008968547,0.0655279159545898,0.0,0.0,1.0,0.0,2.431902203173377,0.1111402511596679,0.0,0.0
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.5,0.4,X16,1,5,3,8,0.0869780627373173,0.377749147883089,0.0103055259678512,0.1557197570800781,0.0,0.377749147883089,0.0178803550079464,0.28076171875,0.0,OK,0.3802,0.0002239599999999,0.9732670848025008,0.0805883407592773,0.0,0.0024508521169109,0.3773,0.00019721,3.939704453502782,0.1873502731323242,0.0,0.000449147883089
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.5,0.5,X16,1,5,3,8,0.0407130111767798,0.45445676108449,0.0075600449927151,0.1329383850097656,0.0,0.4544567610844901,0.0171957039274275,0.2580623626708984,0.0,OK,0.4478,0.00036596,0.8298097431892529,0.0745534896850586,0.0,0.00665676108449,0.4519,0.0001808899999999,3.473829969926737,0.1556425094604492,0.0,0.00255676108449
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.5,0.6,X16,1,4,6,64,0.1753467596038943,0.5941985000313873,0.0129089930560439,0.2059135437011718,0.0,0.5941985000313559,0.0318564809858799,0.2718935012817383,0.0,OK,0.5953999999999999,0.00021864,1.047281052893959,0.0850057601928711,0.0,0.0012014999686126,0.5916,7.124000000000011e-05,4.201959396805615,0.1929197311401367,0.0,0.0025985000313872
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.5,0.7,X16,1,7,2,4,0.0810747423699279,0.6719461304470262,0.010304276831448,0.1745796203613281,0.0,0.671946130447026,0.0227853800170123,0.3417539596557617,0.0,OK,0.6784000000000001,0.0001988399999999,0.808294645161368,0.0765295028686523,0.0,0.0064538695529738,0.678,0.0001569999999999,3.349267800105736,0.1550626754760742,0.0,0.0060538695529738
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.5,0.8,X16,1,5,3,8,0.3391044007453906,0.8400596095375694,0.0099324490875005,0.1644859313964843,0.0,0.8400596095375694,0.0280974330380558,0.3140544891357422,0.0,OK,0.8367999999999999,6.316000000000011e-05,0.8241831355029717,0.0749807357788086,0.0,0.0032596095375695,0.8361000000000001,0.0001380899999999,3.4179474013857543,0.1543455123901367,0.0,0.0039596095375693
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.5,0.9,X16,1,3,4,16,0.3600024423549813,0.928557113086001,0.0545622040517628,0.1692237854003906,0.0,0.9285571130860012,0.0190061051398515,0.2638072967529297,0.0,OK,0.9322,5.495999999999953e-05,0.9123930111294613,0.0787038803100586,0.0,0.0036428869139989,0.9311,9.128999999999945e-05,3.71934022763744,0.1668729782104492,0.0,0.002542886913999
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.5,1.0,X16,1,4,4,16,0.4998579451521705,1.0,0.0099647368770092,0.1628379821777343,0.0,1.0,0.0158887370489537,0.2862606048583984,0.0,OK,1.0,0.0,0.9145602673990652,0.0773077011108398,0.0,0.0,1.0,0.0,3.715973717556335,0.1611814498901367,0.0,0.0
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.4,X13,1,2,3,8,0.101235908554312,0.418692760659629,0.0122227121610194,0.2371673583984375,0.0,0.418692760659629,0.016783044906333,0.2526693344116211,0.0,OK,0.4246999999999999,0.0001796099999999,1.252148343320005,0.0925817489624023,0.0,0.0060072393403709,0.4307999999999999,0.0002363599999999,5.082501070201397,0.2085676193237304,0.0,0.0121072393403709
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.5,X13,1,2,3,8,0.0128352346868143,0.4996309159780364,0.0123220330569893,0.2155342102050781,0.0,0.4996309159780366,0.0177726109977811,0.2469539642333984,0.0,OK,0.4998999999999999,0.00031569,1.3246970169479029,0.0973958969116211,0.0,0.0002690840219635,0.5057,0.00024661,5.409248558245599,0.1979475021362304,0.0,0.0060690840219636
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.6,X13,1,3,2,4,0.0975302509705026,0.6057902914916092,0.012332156067714,0.2257118225097656,0.0,0.6057902914916092,0.0171040499117225,0.2807893753051758,0.0,OK,0.6071000000000001,0.00034649,0.984778933506459,0.0816793441772461,0.0,0.0013097085083908,0.6075999999999999,0.00018364,3.9916992547689008,0.1772260665893554,0.0,0.0018097085083906
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.7,X13,1,3,2,4,0.0654168777966496,0.6870419098432746,0.0114742550067603,0.2024574279785156,0.0,0.687041909843275,0.0165927149355411,0.2870626449584961,0.0,OK,0.6811,0.0002042899999999,0.8663403924554587,0.0784902572631836,0.0,0.0059419098432745,0.6788000000000001,0.0001905599999999,3.69108854320366,0.1655683517456054,0.0,0.0082419098432745
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.8,X13,1,2,3,8,0.3054513998253408,0.8138916817195565,0.0124535518698394,0.2386474609375,0.0,0.8138916817195568,0.0175523639190942,0.2610340118408203,0.0,OK,0.8145999999999999,0.0002208399999999,1.3090609365841377,0.0965490341186523,0.0,0.0007083182804433,0.8143,0.0001714099999999,5.366952399793081,0.2074384689331054,0.0,0.0004083182804435
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.9,X13,1,4,1,2,0.1697915806114402,0.93944453171666,0.0105696329846978,0.2010078430175781,0.0,0.93944453171666,0.0185640461277216,0.3215246200561523,0.0,OK,0.9422,7.41599999999993e-05,0.7932641777908429,0.0713872909545898,0.0,0.0027554682833401,0.9415,3.34499999999997e-05,2.982022870471701,0.1361951828002929,0.0,0.0020554682833402
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,1.0,X13,1,2,3,8,0.4666124772670301,0.9997851490571515,0.0124071568716317,0.2154350280761718,0.0,0.9997851490571515,0.0180632642004638,0.2517566680908203,0.0,OK,0.9997,2.1000000000000042e-07,1.2497082841116935,0.0939626693725586,0.0,8.514905715162335e-05,0.9998,1.600000000000003e-07,5.131634848867543,0.2126798629760742,0.0,1.4850942848476656e-05
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.5,0.4,X13,1,4,4,16,0.0175035657454907,0.4026799971369397,0.013267079135403,0.2111930847167968,0.0,0.4026799971369396,0.022812393028289,0.2764034271240234,0.0,OK,0.4033,0.0002192099999999,1.111634824052453,0.0877141952514648,0.0,0.0006200028630602,0.3947999999999999,5.795999999999993e-05,4.564816575939767,0.1999692916870117,0.0,0.0078799971369398
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.5,0.5,X13,1,5,3,8,0.0018890860671123,0.5199850730659111,0.0098138537723571,0.1872138977050781,0.0,0.5199850730659112,0.0245629039127379,0.2947244644165039,0.0,OK,0.5207,0.00020081,0.9802141908556224,0.0848073959350586,0.0,0.0007149269340889,0.5199999999999999,0.0002062,3.966373992385343,0.1844205856323242,0.0,1.4926934088776989e-05
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.5,0.6,X13,1,5,5,32,0.1466926250457068,0.6420077257362756,0.0119467379990965,0.1864051818847656,0.0,0.6420077257362754,0.0227077580057084,0.2744455337524414,0.0,OK,0.6446000000000001,0.00011264,1.0675425606546924,0.0854253768920898,0.0,0.0025922742637244,0.635,0.0001566,4.292179330298677,0.1902952194213867,0.0,0.0070077257362756
