Network,N_Nodes,Density,Rigidity,Hidden_Ratio,Target_Bucket,Target_Node,Target_Value,Exact_SDP,Exact_Time_sec,Exact_Peak_Memory_MB,MCMC_Mean_SDP,MCMC_Variance,MCMC_Avg_Time_sec,MCMC_Peak_Memory_MB,Absolute_Error,PT_MCMC_Mean_SDP,PT_MCMC_Variance,PT_MCMC_Avg_Time_sec,PT_Peak_Memory_MB,PT_Absolute_Error
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.4,X11,1,0.42119448933536574,0.019512176513671875,0.41121387481689453,0.418,0.00023799999999999985,0.9902840375900268,0.10142040252685547,0.0031944893353657577,0.429,0.00020540000000000011,4.231656837463379,0.20900630950927734,0.007805510664634252
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.5,X11,1,0.4982949496856507,0.024503231048583984,0.4001007080078125,0.4897,0.0004140100000000001,1.0131155729293824,0.09792613983154297,0.008594949685650666,0.5039,0.00018409000000000033,4.3059123992919925,0.21224117279052734,0.005605050314349325
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.7,X11,1,0.7395718228756477,0.024327754974365234,0.395294189453125,0.7449,0.0002178900000000004,0.8510552644729614,0.09241771697998047,0.005328177124352296,0.7363999999999999,8.684000000000015e-05,3.5421437978744508,0.17900753021240234,0.0031718228756477673
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.8,X11,1,0.8493095542928019,0.02377176284790039,0.46381378173828125,0.8449,0.0001678900000000003,0.9970848798751831,0.10058879852294922,0.004409554292801876,0.8532,0.00023076000000000037,4.237633848190308,0.20635128021240234,0.003890445707198098
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.9,X11,1,0.9043962662830767,0.022852659225463867,0.4184236526489258,0.9048,0.0001043600000000002,0.9746429443359375,0.10002422332763672,0.00040373371692337123,0.9069,0.00011669000000000021,4.128068971633911,0.2044820785522461,0.002503733716923362
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,1.0,X11,1,1.0,0.024845123291015625,0.3946990966796875,1.0,0.0,1.1016910076141357,0.09996318817138672,0.0,1.0,0.0,4.691932654380798,0.2294301986694336,0.0
bn_n20_w6_uniform.bif,20,6,uniform,0.25,0.4,X4,1,0.3855556854199358,0.0176241397857666,0.3132743835449219,0.37510000000000004,0.00048449000000000007,2.477419710159302,0.15706825256347656,0.010455685419935745,0.3899,0.0002300900000000002,10.534616184234618,0.4484844207763672,0.004344314580064235
bn_n20_w6_uniform.bif,20,6,uniform,0.25,0.5,X4,1,0.5251857768238604,0.012887716293334961,0.2578392028808594,0.5187999999999999,0.00020556000000000038,1.4232410192489624,0.09970283508300781,0.006385776823860434,0.5242000000000001,0.00013256000000000024,5.894220566749572,0.2608470916748047,0.0009857768238602516
bn_n20_w6_uniform.bif,20,6,uniform,0.25,0.6,X4,1,0.6082377616621776,0.016432523727416992,0.30725860595703125,0.6149000000000001,0.0005812899999999997,1.8703839302062988,0.1283740997314453,0.006662238337822535,0.6063,1.2610000000000025e-05,8.077689361572265,0.3505535125732422,0.0019377616621776284
bn_n20_w6_uniform.bif,20,6,uniform,0.25,0.7,X4,1,0.716081216093238,0.014557361602783203,0.2848777770996094,0.7123999999999999,0.00014004000000000027,2.1324098348617553,0.12561988830566406,0.0036812160932381266,0.7274,0.00013804000000000024,9.01353874206543,0.4140758514404297,0.011318783906761998
bn_n20_w6_uniform.bif,20,6,uniform,0.25,0.8,X4,1,0.7764752895748032,0.014943361282348633,0.2884101867675781,0.7718,0.00011636000000000021,2.1069350719451903,0.12647438049316406,0.004675289574803121,0.778,0.0001800000000000003,8.855630874633789,0.3766918182373047,0.0015247104251968624
bn_n20_w6_uniform.bif,20,6,uniform,0.25,0.9,X4,1,0.9092559986633498,0.015666723251342773,0.3120231628417969,0.9146000000000001,0.00015544000000000026,2.5951949834823607,0.1531085968017578,0.00534400133665025,0.9074000000000002,2.364000000000004e-05,11.225722694396973,0.47287559509277344,0.0018559986633496228
bn_n20_w6_uniform.bif,20,6,uniform,0.25,1.0,X4,1,1.0,0.01207423210144043,0.23563766479492188,1.0,0.0,0.9154330015182495,0.07327461242675781,0.0,1.0,0.0,3.858943510055542,0.1693859100341797,0.0
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.4,X41,1,0.44336600492268957,0.020648479461669922,0.42450714111328125,0.4438000000000001,0.00019056000000000034,0.8802090644836426,0.09369945526123047,0.0004339950773105117,0.43950000000000006,0.0001606500000000003,3.719791555404663,0.19042110443115234,0.0038660049226895143
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.5,X41,1,0.5252401267123396,0.020015239715576172,0.46489715576171875,0.5262,0.00024336000000000046,1.099591064453125,0.10779094696044922,0.000959873287660451,0.5326000000000001,0.00014744000000000026,4.634907293319702,0.21973323822021484,0.007359873287660523
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.6,X41,1,0.6495970080025466,0.0220639705657959,0.4176483154296875,0.6485000000000001,0.00018125000000000034,1.0780171155929565,0.10206890106201172,0.001097008002546529,0.6472,6.456000000000011e-05,4.546882200241089,0.22696590423583984,0.002397008002546608
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.7,X41,1,0.740580790800413,0.02391791343688965,0.42510223388671875,0.74,0.00014600000000000027,0.9797156572341919,0.10189342498779297,0.0005807908004129558,0.7412,0.00019736000000000032,4.126177835464477,0.2075338363647461,0.000619209199587023
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.8,X41,1,0.777728341898876,0.023754119873046875,0.46955108642578125,0.7662000000000001,0.00019396000000000035,0.9150062799453735,0.09806346893310547,0.01152834189887586,0.7785,0.00013205000000000026,3.8869874477386475,0.1952505111694336,0.0007716581011240065
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.9,X41,1,0.8916305045268375,0.021355628967285156,0.40146636962890625,0.8916000000000002,0.00010044000000000018,0.879590368270874,0.09317302703857422,3.0504526837282775e-05,0.8917999999999999,5.9760000000000105e-05,3.7112437009811403,0.19132137298583984,0.00016949547316247315
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,1.0,X41,1,0.9995039548333493,0.026047945022583008,0.42884063720703125,0.9993000000000001,6.100000000000011e-07,0.864203405380249,0.09287548065185547,0.00020395483334922915,0.9996,2.400000000000004e-07,3.6903544425964356,0.18268489837646484,9.604516665073781e-05
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.4,X20,1,0.3573752855561517,0.025017261505126953,0.44024658203125,0.3578,0.00023855999999999994,0.9774925470352173,0.09803295135498047,0.00042471444384828416,0.3551,0.0002910899999999999,4.054047036170959,0.2013540267944336,0.002275285556151696
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.5,X20,1,0.5185390254215567,0.02209925651550293,0.41797637939453125,0.5235000000000001,0.0009496500000000018,0.9518544912338257,0.09789562225341797,0.004960974578443356,0.5182,0.0002991600000000005,3.922671389579773,0.1985464096069336,0.00033902542155672677
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.6,X20,1,0.6243534373512047,0.02106451988220215,0.39958953857421875,0.6288,0.00019516000000000037,0.8575312614440918,0.09080028533935547,0.0044465626487952825,0.6293,6.06100000000001e-05,3.526611065864563,0.1820211410522461,0.0049465626487952274
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.7,X20,1,0.690663647677515,0.02130579948425293,0.411834716796875,0.691,0.0003135999999999989,0.7863758563995361,0.09285259246826172,0.0003363523224849674,0.6933999999999999,0.0002076399999999991,3.244681239128113,0.1664571762084961,0.002736352322484925
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.8,X20,1,0.8044970103928459,0.023747682571411133,0.43451690673828125,0.7991999999999999,0.00016695999999999928,0.9637391567230225,0.09971904754638672,0.005297010392846024,0.8016,9.203999999999955e-05,4.037634682655335,0.19844722747802734,0.0028970103928459556
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.9,X20,1,0.9025132836706199,0.022385120391845703,0.4269256591796875,0.8973000000000001,1.8810000000000035e-05,0.9299472570419312,0.09654521942138672,0.005213283670619795,0.9057000000000001,0.00010381000000000019,3.8899483919143676,0.19676876068115234,0.003186716329380168
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,1.0,X20,1,0.9998382397608482,0.024827241897583008,0.4069061279296875,0.9999,9.000000000000016e-08,0.9196834325790405,0.09744548797607422,6.176023915183126e-05,1.0,0.0,3.8145556449890137,0.1894979476928711,0.00016176023915182025
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.4,X2,1,0.4201395602303307,0.018472909927368164,0.41535186767578125,0.4183,0.00021780999999999998,1.111207365989685,0.10386180877685547,0.0018395602303307168,0.42210000000000003,0.0004076899999999998,4.642367553710938,0.22612667083740234,0.0019604397696693088
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.5,X2,1,0.4815693067362908,0.028090238571166992,0.431304931640625,0.47759999999999997,5.403999999999987e-05,1.0847517013549806,0.10029888153076172,0.003969306736290812,0.4706,0.00012343999999999975,4.559974026679993,0.21700191497802734,0.010969306736290763
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.6,X2,1,0.6021247742697791,0.02492070198059082,0.4357452392578125,0.6014999999999999,0.00021065000000000038,0.9619771718978882,0.09946727752685547,0.0006247742697791381,0.5997,0.00019861000000000038,3.984420967102051,0.1970357894897461,0.002424774269779051
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.7,X2,1,0.6653057732888613,0.021485090255737305,0.420745849609375,0.6688000000000001,0.00019135999999999988,0.9317178010940552,0.09665203094482422,0.003494226711138748,0.6613,0.00018721000000000032,3.9022847414016724,0.1990652084350586,0.004005773288861314
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.8,X2,1,0.8203244136610364,0.024273395538330078,0.4084014892578125,0.8244,0.00014903999999999948,0.9730729341506958,0.09976482391357422,0.004075586338963655,0.8177,0.00012580999999999923,4.066850352287292,0.2062520980834961,0.0026244136610363844
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.9,X2,1,0.921830377807745,0.022936582565307617,0.4178466796875,0.9211,5.549000000000011e-05,1.2426394939422607,0.11039257049560547,0.0007303778077449863,0.9204000000000001,6.264000000000012e-05,5.315444469451904,0.25859737396240234,0.0014303778077449092
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,1.0,X2,1,1.0,0.02107524871826172,0.39286041259765625,1.0,0.0,0.8619552373886108,0.09437084197998047,0.0,1.0,0.0,3.5909086227416993,0.1818685531616211,0.0
bn_n50_w2_spread_bias_low.bif,50,2,spread_bias_low,0.25,0.4,X28,1,0.37520524076105677,0.022894620895385742,0.44452667236328125,0.3745,0.00010845000000000017,1.0788218021392821,0.10385417938232422,0.000705240761056769,0.37860000000000005,0.00017504,4.458535122871399,0.2174673080444336,0.003394759238943279
bn_n50_w2_spread_bias_low.bif,50,2,spread_bias_low,0.25,0.5,X28,1,0.5304265102388934,0.025220632553100586,0.4813232421875,0.5362,9.236000000000017e-05,1.0924047946929931,0.10447216033935547,0.005773489761106587,0.5212,0.00012996000000000023,4.587068033218384,0.2330465316772461,0.009226510238893426
bn_n50_w2_spread_bias_low.bif,50,2,spread_bias_low,0.25,0.6,X28,1,0.5769949322041987,0.019815683364868164,0.43717193603515625,0.5839,0.00017308999999999974,1.0071113586425782,0.10052776336669922,0.006905067795801245,0.5789000000000001,0.0005808899999999997,4.211318516731263,0.2132101058959961,0.0019050677958013518
bn_n50_w2_spread_bias_low.bif,50,2,spread_bias_low,0.25,0.7,X28,1,0.734399338266955,0.022788286209106445,0.44647979736328125,0.7391,0.00018729000000000033,1.1386731386184692,0.10395336151123047,0.004700661733044953,0.7363999999999999,0.00010064000000000019,4.740832066535949,0.22695064544677734,0.0020006617330449172
bn_n50_w2_spread_bias_low.bif,50,2,spread_bias_low,0.25,0.8,X28,1,0.7891745286662032,0.021808147430419922,0.42868804931640625,0.7806,0.0002850399999999997,0.9484869003295898,0.09903240203857422,0.00857452866620323,0.8011000000000001,0.00035368999999999966,3.9614984035491942,0.2010030746459961,0.011925471333796955
bn_n50_w2_spread_bias_low.bif,50,2,spread_bias_low,0.25,0.9,X28,1,0.9367207810910081,0.013399600982666016,0.42609405517578125,0.9404999999999999,4.304999999999966e-05,0.9478873014450073,0.09727001190185547,0.0037792189089917994,0.9362,5.515999999999932e-05,3.9794715881347655,0.20336055755615234,0.0005207810910080601
bn_n50_w2_spread_bias_low.bif,50,2,spread_bias_low,0.25,1.0,X28,1,1.0,0.02157878875732422,0.43032073974609375,1.0,0.0,0.9095082521438599,0.09635448455810547,0.0,1.0,0.0,3.7849129915237425,0.1901845932006836,0.0
bn_n50_w2_uncertain_moderate.bif,50,2,uncertain_moderate,0.25,0.5,X13,1,0.5362622117901381,0.027614116668701172,0.426361083984375,0.5376000000000001,0.00030523999999999986,0.9765071868896484,0.09984874725341797,0.0013377882098619676,0.5364,0.00035944000000000004,4.0686948776245115,0.2021780014038086,0.00013778820986187768
bn_n50_w2_uncertain_moderate.bif,50,2,uncertain_moderate,0.25,0.6,X13,1,0.5899787568534797,0.023595809936523438,0.38470458984375,0.5971,0.00011749000000000019,1.118818187713623,0.10887432098388672,0.007121243146520295,0.5909000000000001,0.0004818899999999994,4.682708430290222,0.2339468002319336,0.0009212431465204229
bn_n50_w2_uncertain_moderate.bif,50,2,uncertain_moderate,0.25,0.7,X13,1,0.7390864027813773,0.02377176284790039,0.438812255859375,0.7337999999999999,0.00017636000000000032,1.0303402423858643,0.09941387176513672,0.005286402781377375,0.7283,0.0001162100000000002,4.27568793296814,0.2128438949584961,0.010786402781377324
bn_n50_w2_uncertain_moderate.bif,50,2,uncertain_moderate,0.25,0.8,X13,1,0.819322263625752,0.020493507385253906,0.38086700439453125,0.8113000000000001,0.00011540999999999917,0.8810383558273316,0.09324932098388672,0.008022263625751869,0.8181,7.888999999999919e-05,3.7296534299850466,0.1843557357788086,0.0012222636257519515
bn_n50_w2_uncertain_moderate.bif,50,2,uncertain_moderate,0.25,0.9,X13,1,0.9372442966064252,0.022269248962402344,0.40544891357421875,0.9390000000000001,8.25999999999993e-05,0.9947356939315796,0.10275554656982422,0.0017557033935748922,0.9337000000000002,4.000999999999949e-05,4.19800591468811,0.2034749984741211,0.003544296606424968
bn_n50_w2_uncertain_moderate.bif,50,2,uncertain_moderate,0.25,1.0,X13,1,1.0,0.022088289260864258,0.4095001220703125,1.0,0.0,0.9400237083435059,0.09891796112060547,0.0,1.0,0.0,3.9074133396148683,0.1976156234741211,0.0
bn_n50_w2_uncertain_strong.bif,50,2,uncertain_strong,0.25,0.4,X2,1,0.44016521352298194,0.02280139923095703,0.44037628173828125,0.4351999999999999,0.00025656000000000013,0.9955591678619384,0.10067272186279297,0.004965213522982015,0.4407,0.0001046100000000002,4.133785510063172,0.2074422836303711,0.0005347864770180455
bn_n50_w2_uncertain_strong.bif,50,2,uncertain_strong,0.25,0.5,X2,1,0.527995986973576,0.023900747299194336,0.40606689453125,0.5273000000000001,0.00020141000000000034,0.985648798942566,0.10137462615966797,0.0006959869735758684,0.5342,0.00015196000000000027,3.970472979545593,0.1952505111694336,0.006204013026424038
bn_n50_w2_uncertain_strong.bif,50,2,uncertain_strong,0.25,0.6,X2,1,0.6367652775794242,0.023911714553833008,0.45940399169921875,0.6325000000000001,0.0001690500000000003,1.2001275062561034,0.10693645477294922,0.004265277579424187,0.6420000000000001,0.00013660000000000023,5.052346515655517,0.2451162338256836,0.005234722420575877
bn_n50_w2_uncertain_strong.bif,50,2,uncertain_strong,0.25,0.7,X2,1,0.7358440750637215,0.022429227828979492,0.42232227325439453,0.7311,6.609000000000012e-05,0.9564222812652587,0.09829235076904297,0.004744075063721542,0.7341,7.369000000000014e-05,3.9426169395446777,0.1955251693725586,0.0017440750637215396
bn_n50_w2_uncertain_strong.bif,50,2,uncertain_strong,0.25,0.8,X2,1,0.7618800582456302,0.024672746658325195,0.4234466552734375,0.7618,0.00025376000000000044,1.0127549648284913,0.10173320770263672,8.005824563017683e-05,0.7563,0.00015461000000000028,4.236088919639587,0.2078084945678711,0.005580058245630237
bn_n50_w2_uncertain_strong.bif,50,2,uncertain_strong,0.25,0.9,X2,1,0.858243514649111,0.024279117584228516,0.40123748779296875,0.8583999999999999,0.00021664000000000042,0.8745460748672486,0.09503459930419922,0.00015648535088896853,0.8596,0.00016064000000000028,3.6153192043304445,0.1794881820678711,0.0013564853508890584
bn_n50_w2_uncertain_strong.bif,50,2,uncertain_strong,0.25,1.0,X2,1,1.0,0.02502608299255371,0.41608428955078125,1.0,0.0,1.0214150905609132,0.09971904754638672,0.0,1.0,0.0,4.249230122566223,0.2128896713256836,0.0
bn_n50_w2_uniform.bif,50,2,uniform,0.25,0.4,X3,1,0.3598142242615501,0.02093195915222168,0.41211414337158203,0.3707,0.00031061000000000055,1.0313640117645264,0.10082530975341797,0.010885775738449899,0.3608,0.00021395999999999994,4.348352932929993,0.2168874740600586,0.0009857757384499344
bn_n50_w2_uniform.bif,50,2,uniform,0.25,0.5,X3,1,0.4728070554966227,0.02290058135986328,0.40966033935546875,0.47350000000000003,0.0001268499999999998,0.9446685314178467,0.09904766082763672,0.000692944503377313,0.47309999999999997,0.00011928999999999979,3.960442543029785,0.19876766204833984,0.000292944503377246
bn_n50_w2_uniform.bif,50,2,uniform,0.25,0.6,X3,1,0.6288247851889353,0.023680686950683594,0.41360950469970703,0.6222000000000001,0.00032976000000000056,0.97084641456604,0.10134410858154297,0.006624785188935167,0.6388,7.976000000000014e-05,4.07683424949646,0.2006826400756836,0.009975214811064781
bn_n50_w2_uniform.bif,50,2,uniform,0.25,0.7,X3,1,0.733189952418956,0.020555496215820312,0.37872314453125,0.7384,0.0001044400000000002,0.9282917976379395,0.09859752655029297,0.005210047581043931,0.7301,0.0002330900000000004,3.8661125898361206,0.1944417953491211,0.0030899524189560434
bn_n50_w2_uniform.bif,50,2,uniform,0.25,0.8,X3,1,0.7708511562902487,0.02300238609313965,0.41135120391845703,0.7835000000000001,0.00014045000000000024,0.9458122491836548,0.09533977508544922,0.01264884370975139,0.7658999999999999,6.349000000000011e-05,4.00915002822876,0.2072896957397461,0.0049511562902487816
bn_n50_w2_uniform.bif,50,2,uniform,0.25,0.9,X3,1,0.9343691472767268,0.023899316787719727,0.4139251708984375,0.9334999999999999,1.364999999999988e-05,1.0623466491699218,0.10585308074951172,0.0008691472767269337,0.9372999999999999,4.900999999999941e-05,4.485781145095825,0.2164449691772461,0.002930852723273092
bn_n50_w2_uniform.bif,50,2,uniform,0.25,1.0,X3,1,0.9737697235163092,0.020861148834228516,0.4094085693359375,0.9708,3.796000000000007e-05,0.8969226837158203,0.09666728973388672,0.0029697235163091973,0.9708,1.0160000000000018e-05,3.7584163904190064,0.1934499740600586,0.0029697235163091973
bn_n50_w6_concentrated_bias_low.bif,50,6,concentrated_bias_low,0.25,0.5,X45,1,0.5490944133973125,0.03169584274291992,0.5836563110351562,0.5429,6.349000000000011e-05,1.724191951751709,0.14078044891357422,0.006194413397312415,0.5511,0.00024008999999999917,7.429815745353698,0.34426021575927734,0.00200558660268757
bn_n50_w6_concentrated_bias_low.bif,50,6,concentrated_bias_low,0.25,0.6,X45,1,0.5934509642482173,0.034551143646240234,0.5882797241210938,0.5924,0.00013384000000000025,1.7145235776901244,0.14853191375732422,0.0010509642482172676,0.5907,0.00010841000000000019,7.362411832809448,0.3392324447631836,0.0027509642482173025
bn_n50_w6_concentrated_bias_low.bif,50,6,concentrated_bias_low,0.25,0.7,X45,1,0.6841288956217177,0.036730289459228516,0.6975631713867188,0.6823,6.04099999999998e-05,1.810195255279541,0.14999675750732422,0.00182889562171773,0.6785,0.00010944999999999952,7.7912723302841185,0.3499288558959961,0.0056288956217177555
bn_n50_w6_concentrated_bias_low.bif,50,6,concentrated_bias_low,0.25,0.8,X45,1,0.8392620839280376,0.03084254264831543,0.5943984985351562,0.8333999999999999,0.00012004000000000021,1.2074171781539917,0.12559032440185547,0.005862083928037665,0.8385999999999999,0.00018544000000000034,5.206137633323669,0.2691183090209961,0.0006620839280376822
bn_n50_w6_concentrated_bias_low.bif,50,6,concentrated_bias_low,0.25,0.9,X45,1,0.9436285250577243,0.03763413429260254,0.722686767578125,0.9442,5.655999999999959e-05,1.5424299716949463,0.14187145233154297,0.0005714749422757182,0.9423999999999999,3.283999999999966e-05,6.574210977554321,0.3160696029663086,0.0012285250577244167
bn_n50_w6_concentrated_bias_low.bif,50,6,concentrated_bias_low,0.25,1.0,X45,1,0.9963696317512668,0.035225629806518555,0.6040725708007812,0.9972999999999999,8.100000000000012e-07,1.4162930965423584,0.12688732147216797,0.0009303682487330489,0.9972,1.3600000000000022e-06,6.041412568092346,0.29430294036865234,0.0008303682487331709
bn_n50_w6_concentrated_bias_high.bif,50,6,concentrated_bias_high,0.25,0.4,X11,1,0.39560264830110525,0.02959156036376953,0.6418380737304688,0.3902,6.316000000000011e-05,1.419066882133484,0.12777996063232422,0.005402648301105262,0.3879,0.00016229000000000007,5.901932740211487,0.2869558334350586,0.0077026483011052305
bn_n50_w6_concentrated_bias_high.bif,50,6,concentrated_bias_high,0.25,0.5,X11,1,0.5046853468245676,0.03194713592529297,0.664581298828125,0.5122000000000001,0.00012436000000000023,1.4713456869125365,0.12753582000732422,0.00751465317543254,0.5035000000000001,0.00028685000000000055,6.268748426437378,0.3062582015991211,0.0011853468245675014
bn_n50_w6_concentrated_bias_high.bif,50,6,concentrated_bias_high,0.25,0.6,X11,1,0.639352794405165,0.032427072525024414,0.6544418334960938,0.6334,0.00034824000000000064,1.418233609199524,0.13451671600341797,0.005952794405165052,0.635,0.00029560000000000057,6.013307905197143,0.2985830307006836,0.004352794405165006
bn_n50_w6_concentrated_bias_high.bif,50,6,concentrated_bias_high,0.25,0.7,X11,1,0.6901090952627312,0.03380537033081055,0.6847076416015625,0.6855,0.0002980499999999991,1.6207303524017334,0.14047527313232422,0.004609095262731233,0.6916,9.923999999999944e-05,6.870000886917114,0.3443889617919922,0.0014909047372687612
bn_n50_w6_concentrated_bias_high.bif,50,6,concentrated_bias_high,0.25,0.8,X11,1,0.811295776460186,0.03187894821166992,0.6275787353515625,0.8186,0.00013563999999999953,1.538997745513916,0.12978649139404297,0.00730422353981397,0.8154999999999999,9.484999999999943e-05,6.5255896806716915,0.3421926498413086,0.004204223539813867
bn_n50_w6_concentrated_bias_high.bif,50,6,concentrated_bias_high,0.25,0.9,X11,1,0.9114642958600968,0.034734249114990234,0.7254638671875,0.9136000000000001,6.444000000000011e-05,1.4756183862686156,0.12417888641357422,0.0021357041399032717,0.9133000000000001,4.681000000000008e-05,6.244367861747742,0.3106985092163086,0.0018357041399033047
bn_n50_w6_concentrated_bias_high.bif,50,6,concentrated_bias_high,0.25,1.0,X11,1,0.9813649396335627,0.023538827896118164,0.6902694702148438,0.9801,6.290000000000011e-06,2.138340449333191,0.17686748504638672,0.0012649396335627783,0.9809999999999999,3.500000000000006e-05,9.11145260334015,0.47371959686279297,0.0003649396335628774
bn_n50_w6_rigid_moderate.bif,50,6,rigid_moderate,0.25,0.4,X15,1,0.37267698352360573,0.029108762741088867,0.594512939453125,0.3777,0.0001954099999999999,1.5418702840805054,0.13591289520263672,0.005023016476394249,0.3681,0.00019189000000000036,6.57303569316864,0.31664180755615234,0.004576983523605749
bn_n50_w6_rigid_moderate.bif,50,6,rigid_moderate,0.25,0.5,X15,1,0.548853036815553,0.03162217140197754,0.6256027221679688,0.5400000000000001,0.00028699999999999993,1.6267972946166993,0.14232158660888672,0.008853036815552828,0.5480000000000002,0.00018119999999999993,6.963117146492005,0.3423147201538086,0.0008530368155528212
bn_n50_w6_rigid_moderate.bif,50,6,rigid_moderate,0.25,0.6,X15,1,0.6135543268149036,0.027323246002197266,0.5030975341796875,0.6210000000000001,0.0003500000000000006,1.2383008003234863,0.12013530731201172,0.00744567318509648,0.6162,0.00012256000000000024,5.321334028244019,0.25774288177490234,0.002645673185096342
bn_n50_w6_rigid_moderate.bif,50,6,rigid_moderate,0.25,0.7,X15,1,0.6667592034101197,0.031884193420410156,0.6532821655273438,0.6673,0.00027621,1.6280499696731567,0.13457012176513672,0.0005407965898802658,0.668,0.0004648000000000002,7.054923558235169,0.3241262435913086,0.0012407965898802997
bn_n50_w6_rigid_moderate.bif,50,6,rigid_moderate,0.25,0.8,X15,1,0.7620441715705772,0.03107452392578125,0.639862060546875,0.7594999999999998,0.00014305000000000028,1.3996435880661011,0.12192821502685547,0.0025441715705774026,0.7614,0.00014564000000000027,5.992400288581848,0.30263423919677734,0.0006441715705772788
bn_n50_w6_rigid_moderate.bif,50,6,rigid_moderate,0.25,0.9,X15,1,0.9226043474774879,0.03642129898071289,0.6674575805664062,0.9254000000000001,0.00017543999999999947,1.6843689680099487,0.15355968475341797,0.0027956525225122375,0.9211000000000003,0.00016148999999999984,7.241130805015564,0.3786191940307617,0.001504347477487622
bn_n50_w6_rigid_moderate.bif,50,6,rigid_moderate,0.25,1.0,X15,1,0.9945120442349552,0.03682065010070801,0.6395111083984375,0.9941000000000001,1.4900000000000027e-06,1.4537044286727905,0.13312816619873047,0.0004120442349551112,0.9938,4.160000000000007e-06,6.207955980300904,0.31264400482177734,0.0007120442349551892
bn_n50_w6_rigid_extreme.bif,50,6,rigid_extreme,0.25,0.4,X33,1,0.3531361775701249,0.03364419937133789,0.5978927612304688,0.37109999999999993,0.00481049,1.4366349220275878,0.12291240692138672,0.017963822429875043,0.3518,0.0003015599999999999,6.1622706890106205,0.2972097396850586,0.0013361775701248857
bn_n50_w6_rigid_extreme.bif,50,6,rigid_extreme,0.25,0.5,X33,1,0.5299846465431994,0.03663039207458496,0.7064361572265625,0.5330999999999999,0.01497249,1.7722017765045166,0.13295269012451172,0.0031153534568004737,0.5329,0.0005906899999999998,7.618725991249084,0.34496593475341797,0.0029153534568006068
bn_n50_w6_rigid_extreme.bif,50,6,rigid_extreme,0.25,0.6,X33,1,0.6039965633428572,0.03482365608215332,0.6598052978515625,0.6045,0.00015505000000000027,1.6361065626144409,0.14148998260498047,0.0005034366571428084,0.6028,0.00011856000000000019,6.972860980033874,0.3271780014038086,0.0011965633428572264
bn_n50_w6_rigid_extreme.bif,50,6,rigid_extreme,0.25,0.7,X33,1,0.7116378463397127,0.03942251205444336,0.6985321044921875,0.7157,0.0004074099999999997,2.0884021282196046,0.16280651092529297,0.004062153660287282,0.7152999999999999,0.00014641000000000025,8.905587673187256,0.4246044158935547,0.003662153660287215
bn_n50_w6_rigid_extreme.bif,50,6,rigid_extreme,0.25,0.8,X33,1,0.8406500593244719,0.0320432186126709,0.5993576049804688,0.8343,2.8610000000000046e-05,1.571828579902649,0.13943004608154297,0.006350059324471857,0.8378,0.0001037600000000002,6.728646397590637,0.3199911117553711,0.0028500593244719097
bn_n50_w6_rigid_extreme.bif,50,6,rigid_extreme,0.25,0.9,X33,1,0.8719022062740109,0.03485918045043945,0.6469497680664062,0.7418,0.12046516,1.9500025510787964,0.14824199676513672,0.13010220627401092,0.8721,0.00013089000000000023,8.424440693855285,0.40035533905029297,0.00019779372598904832
bn_n50_w6_rigid_extreme.bif,50,6,rigid_extreme,0.25,1.0,X33,1,1.0,0.026937007904052734,0.5058059692382812,1.0,0.0,1.5383993864059449,0.13353252410888672,0.0,1.0,0.0,6.548684120178223,0.30246639251708984,0.0
